218,68,140,49,18,4,79,2
14,138,207,192,226,4,255,2
139,74,86,9,69,99,8,2
213,187,28,167,119,188,61,3
69,196,62,143,112,133,233,3
22,178,79,152,138,19,232,2
4,132,114,69,58,98,203,3
49,45,32,74,240,7,220,3
18,230,155,245,124,118,169,1
93,149,73,12,121,222,10,2
157,114,182,93,231,215,197,2
45,84,179,152,63,46,192,3
80,43,112,152,232,61,119,1
179,251,189,24,159,182,144,3
156,49,240,55,1,123,1,2
229,15,187,109,214,193,196,3
144,122,141,154,162,53,182,3
78,234,60,252,93,237,190,2
124,67,174,44,207,195,110,2
59,117,159,117,247,101,112,1
209,208,57,245,127,18,127,1
96,130,6,221,220,194,35,2
132,74,143,157,18,178,242,3
212,10,5,81,3,220,46,1
10,105,149,131,84,88,60,3
164,240,24,229,170,196,201,1
140,148,145,170,66,95,105,1
180,219,67,255,53,254,133,1
256,176,56,144,78,244,57,3
22,80,32,44,202,254,39,3
82,117,230,217,102,94,226,1
111,208,236,2,15,247,172,2
22,28,168,44,246,164,233,3
122,17,116,201,114,153,171,1
36,122,236,15,133,28,58,1
184,194,116,155,91,37,187,2
135,62,255,91,109,31,190,3
71,223,207,237,161,252,247,1
159,205,148,238,59,218,113,1
139,156,129,244,248,103,69,3
240,165,241,132,20,18,24,1
72,175,79,199,225,102,167,1
33,160,251,183,152,221,215,2
239,184,121,36,73,113,222,3
24,231,105,145,150,50,47,3
218,78,42,140,145,246,127,3
95,190,41,142,210,111,208,3
95,128,68,246,88,111,141,1
81,165,189,174,58,114,96,1
167,190,26,90,170,202,173,2
209,40,135,12,46,88,248,1
255,33,219,68,97,43,32,1
120,182,181,103,110,77,196,3
234,138,242,5,237,151,164,1
77,90,95,219,73,240,230,2
50,252,36,38,63,185,193,1
212,194,150,111,198,17,166,3
159,219,132,96,13,88,25,1
222,75,132,141,41,195,21,3
190,130,77,248,86,164,246,3
48,236,78,196,32,96,111,1
256,133,65,11,255,23,12,1
103,2,76,189,136,162,53,2
76,45,164,136,139,126,24,1
103,112,37,94,128,245,145,2
244,69,129,253,15,139,141,3
50,128,106,24,234,178,102,2
46,88,25,67,48,57,65,2
66,91,50,131,80,13,108,3
173,112,15,139,214,69,126,2
174,38,91,157,48,29,230,1
57,159,220,161,86,75,229,1
12,132,100,98,99,94,181,2
256,78,179,237,126,62,43,1
29,212,17,217,111,76,146,2
51,72,75,109,19,181,191,1
29,92,147,20,79,97,93,2
127,141,96,64,11,198,102,3
235,223,102,152,106,141,200,2
93,166,96,222,85,207,238,1
139,181,222,231,107,202,248,2
179,81,147,154,227,112,122,1
160,50,123,88,5,204,209,1
51,129,79,100,86,155,99,2
195,42,65,23,165,26,15,3
64,181,9,107,72,117,64,1
162,229,25,46,12,231,245,3
248,111,63,235,247,75,16,2
149,192,102,37,251,20,132,1
80,231,206,206,131,160,98,2
46,173,178,137,68,106,121,2
48,88,17,82,165,254,174,1
97,108,235,100,203,148,70,2
220,77,217,244,70,116,116,1
129,246,43,98,42,167,45,2
250,98,154,201,12,69,174,3
169,132,96,14,72,151,96,3
158,152,193,211,3,133,220,3
231,60,240,238,240,85,138,1
195,204,58,124,239,53,99,2
25,91,136,254,174,49,39,3
244,196,126,167,235,22,48,2
164,103,123,186,108,104,247,1
223,232,60,139,152,167,202,3
171,89,178,220,42,184,177,1
80,47,89,179,108,42,80,1
36,125,132,249,132,10,236,1
156,239,224,233,204,209,204,1
10,146,124,101,94,229,104,1
55,77,251,92,82,11,108,1
148,79,203,162,73,209,104,2
108,93,113,168,232,177,241,3
96,103,251,14,126,135,141,1
127,247,111,179,211,91,56,2
236,17,78,10,173,186,17,2
71,117,127,181,169,93,37,1
190,219,175,245,71,226,69,3
92,136,175,57,161,103,228,1
85,229,5,87,233,240,42,2
127,6,61,47,100,243,6,1
146,251,153,143,1,207,252,3
135,221,146,97,168,190,26,1
58,201,26,221,77,99,214,3
76,27,185,150,31,96,209,3
238,47,194,154,96,211,51,3
223,71,37,107,228,67,130,1
71,167,170,34,34,151,84,2
51,113,186,56,52,191,33,1
133,14,192,199,56,18,184,2
33,111,125,105,144,254,219,2
221,24,180,158,102,128,188,2
126,186,137,163,253,26,64,2
74,177,219,82,56,198,223,1
59,218,31,99,237,44,90,1
159,71,183,113,119,253,174,2
239,140,107,201,6,212,152,1
248,189,65,248,8,181,122,1
189,27,88,218,43,128,187,3
161,91,39,13,55,174,53,1
219,93,199,189,102,242,201,3
141,162,238,210,25,43,99,2
65,44,66,188,69,189,29,3
133,231,32,18,120,155,169,2
129,97,106,209,115,167,128,1
111,70,170,52,62,100,79,2
48,241,233,78,96,90,40,1
204,128,5,113,138,79,78,2
14,139,245,74,209,95,25,2
196,237,7,230,58,117,218,1
29,49,109,244,99,224,151,2
9,224,204,103,200,118,123,1
138,191,212,80,32,244,54,2
1,14,155,27,112,249,75,2
234,38,26,123,215,62,20,3
253,29,135,1,177,95,200,3
149,37,62,130,101,232,160,1
15,21,193,251,10,17,194,2
158,125,57,48,191,17,158,1
254,125,137,32,143,51,168,1
127,187,91,23,157,119,109,1
65,18,9,60,162,226,16,3
227,171,29,57,120,143,71,3
135,219,56,118,114,194,122,3
68,31,142,160,227,176,91,3
252,224,32,73,21,15,174,1
254,80,147,153,41,197,18,1
30,7,100,118,246,130,204,1
98,239,233,85,239,32,155,1
144,79,55,7,74,18,36,3
2,87,255,187,164,128,239,3
228,249,160,71,69,220,166,2
232,165,251,16,194,204,248,2
79,128,201,33,160,72,153,1
225,112,49,199,26,163,85,1
214,231,118,229,145,232,14,1
3,188,106,50,134,132,166,3
117,17,220,2,164,18,81,3
227,76,179,18,201,51,234,2
41,136,91,68,68,246,110,1
75,126,168,164,116,249,36,1
167,131,122,59,67,175,119,1
238,118,165,182,41,80,161,2
163,43,171,248,186,208,85,3
152,81,125,171,159,96,21,3
77,140,177,15,201,235,103,2
30,58,215,138,111,27,139,1
61,89,69,224,165,102,78,3
219,18,77,231,106,211,80,3
243,86,154,181,147,139,43,1
94,235,135,144,206,193,96,2
82,2,147,87,236,103,62,2
67,25,186,220,85,94,26,2
27,73,160,248,256,22,130,1
95,20,206,126,163,34,216,3
55,39,193,135,231,187,142,3
54,35,256,155,58,9,88,2
141,103,45,74,167,95,196,2
119,43,186,54,208,214,238,2
170,168,73,4,147,250,87,2
121,138,242,178,223,256,11,1
224,231,124,88,67,192,85,2
94,215,40,94,119,248,18,3
14,17,197,42,9,4,234,3
94,77,243,248,14,141,145,1
252,10,174,196,23,100,166,3
212,108,248,194,87,135,69,2
129,191,41,67,217,73,93,2
209,1,175,37,43,185,77,1
112,94,219,18,119,15,57,3
87,59,210,20,141,43,190,3
206,117,139,176,7,205,102,3
84,76,21,137,100,105,182,3
71,98,129,256,154,140,143,2
252,243,175,228,192,40,79,2
250,80,45,181,21,231,131,2
4,213,121,74,223,195,79,3
60,178,143,138,139,184,87,1
62,36,50,147,148,105,224,1
97,119,249,130,74,118,206,2
114,246,104,115,234,31,61,3
225,20,42,44,158,133,27,3
21,40,72,161,136,85,174,2
37,15,54,118,162,110,159,3
90,139,252,124,237,91,215,2
185,187,46,169,17,62,74,2
90,151,255,122,91,166,45,1
28,62,64,66,127,20,94,3
4,76,23,117,224,73,12,2
46,44,63,215,96,31,64,1
119,50,72,10,69,204,63,3
78,56,167,216,237,146,95,1
205,214,29,1,94,71,35,1
183,142,42,250,82,68,54,3
20,76,49,133,173,147,148,2
39,33,141,13,254,255,95,3
44,242,42,247,63,22,64,3
162,140,247,232,200,160,165,1
242,108,183,212,122,121,97,1
52,129,149,190,158,204,43,3
174,195,12,2,131,144,169,3
154,103,138,229,45,138,168,1
189,45,137,212,227,29,70,2
59,77,149,18,223,45,82,1
52,194,11,25,114,224,68,1
16,39,190,142,41,16,190,3
163,197,83,5,154,39,252,2
166,245,197,38,58,155,186,3
192,134,254,35,249,36,12,1
144,116,256,176,101,140,201,2
118,65,107,56,163,120,42,2
120,181,113,208,112,8,60,2
202,180,207,145,57,115,210,1
142,181,60,92,207,220,24,1
248,86,92,81,214,123,141,2
105,127,113,83,129,6,173,3
136,36,104,201,248,35,26,3
91,151,48,62,69,103,69,3
226,12,231,230,13,43,74,2
196,27,233,150,63,240,48,1
98,25,191,58,230,30,232,2
216,187,56,194,123,44,105,1
120,231,127,60,169,157,33,1
243,146,193,241,198,173,102,2
237,91,208,58,11,138,44,3
136,57,1,243,114,195,201,2
202,106,109,35,225,206,76,3
129,88,177,119,46,240,244,1
216,55,24,138,46,15,242,3
225,127,205,93,47,162,251,1
207,61,235,159,111,118,13,2
130,176,117,82,198,125,239,3
4,11,27,25,18,249,103,1
244,223,161,255,116,63,10,2
202,101,249,139,24,24,169,2
168,248,66,99,30,69,2,1
226,117,220,232,166,106,116,1
182,62,223,31,175,61,176,3
245,232,100,89,243,250,26,1
127,72,197,206,164,244,8,1
243,118,79,197,113,236,22,3
38,20,111,13,137,248,216,2
205,17,117,2,142,115,111,3
227,202,79,2,133,188,38,3
208,98,51,235,4,205,145,2
172,118,249,96,158,195,12,3
96,162,112,170,5,221,110,1
156,185,162,228,247,38,22,1
28,66,155,63,79,215,138,3
209,13,54,8,130,55,177,1
247,256,137,232,62,17,6,2
63,45,142,59,105,49,220,3
121,150,239,172,211,198,118,1
116,137,115,94,5,119,209,1
14,60,79,212,231,208,44,2
253,79,170,22,96,153,148,3
116,141,192,238,108,170,147,1
136,149,10,137,84,102,242,2
154,202,26,13,16,71,205,2
96,100,123,122,141,8,60,2
230,4,89,240,63,232,142,3
256,237,32,180,200,41,252,3
112,13,75,245,104,108,224,2
123,206,77,204,134,215,153,3
199,162,7,95,200,191,193,2
21,193,119,75,220,54,174,3
177,144,177,42,213,12,117,2
206,17,9,57,241,117,54,3
186,53,8,144,228,256,70,2
11,184,121,76,35,5,197,2
183,242,42,177,167,70,209,1
252,59,144,24,242,102,44,3
8,40,237,29,23,203,132,2
138,255,135,80,189,207,11,3
241,153,36,236,57,242,116,2
187,102,14,215,19,130,22,1
164,40,225,231,55,7,56,2
41,54,158,77,23,56,253,1
97,217,88,106,228,120,163,1
93,22,24,125,18,227,252,1
200,31,126,184,202,163,56,1
3,119,216,194,71,160,152,2
14,118,53,172,6,11,111,3
221,187,55,224,223,204,109,3
127,138,252,137,220,205,27,3
98,65,249,8,176,190,144,2
57,18,206,25,237,229,128,1
137,39,194,253,209,213,130,2
173,139,167,29,159,240,212,2
122,207,86,56,49,237,189,2
160,88,110,62,172,181,58,1
99,173,155,101,77,31,24,2
32,238,228,15,251,95,31,1
111,144,64,165,164,95,26,3
194,197,51,220,42,97,24,2
228,141,158,127,216,238,242,2
133,108,2,235,51,232,78,2
195,24,111,91,161,94,140,1
13,25,146,97,205,13,225,2
176,187,229,77,219,42,253,3
206,153,202,47,12,140,139,3
18,192,94,226,135,6,217,3
92,117,57,243,27,219,9,1
97,27,233,129,53,140,172,2
23,116,92,53,199,204,78,1
153,180,148,191,185,59,244,3
168,59,235,254,184,152,131,2
12,119,30,23,183,60,232,1
88,173,76,147,139,148,142,2
91,98,243,35,128,24,241,1
62,203,88,246,42,191,181,3
161,50,30,252,27,123,70,2
160,22,175,151,7,65,249,2
224,56,55,62,226,9,30,2
124,108,163,74,228,128,95,1
175,18,12,161,34,40,51,1
230,168,29,231,238,143,169,3
143,14,101,206,177,252,226,1
27,116,51,69,66,51,30,3
16,213,50,7,152,94,224,1
167,229,162,185,172,1,181,1
162,44,82,34,207,175,60,2
237,39,160,68,235,8,164,2
76,183,86,116,16,53,181,3
125,126,84,168,252,230,231,2
129,250,117,16,123,207,21,1
39,8,255,108,91,75,162,3
11,56,74,98,199,219,255,2
148,65,156,234,129,116,40,3
220,146,39,31,156,34,100,3
243,248,13,39,85,115,173,3
160,212,117,182,247,195,130,1
119,153,234,216,182,178,166,1
116,80,208,31,209,55,165,3
256,185,49,129,194,37,142,2
10,61,69,97,151,253,197,3
53,28,3,195,203,133,7,3
208,226,94,256,231,38,23,1
105,240,146,52,89,50,6,3
117,240,55,241,17,233,152,1
167,30,181,221,25,23,6,2
144,54,239,229,25,55,62,3
76,117,216,22,82,61,45,2
248,229,130,129,41,46,186,2
179,249,193,2,88,17,148,3
50,222,201,223,245,102,178,3
245,44,161,151,122,250,51,3
95,229,3,93,203,203,9,1
49,159,158,160,193,129,147,3
194,191,152,199,217,251,195,2
69,51,52,48,121,3,219,2
199,129,53,37,151,87,171,1
190,53,164,197,198,166,43,3
203,87,82,32,71,224,203,3
217,15,153,236,27,252,90,3
65,193,47,204,194,169,14,2
141,239,68,167,13,165,211,3
13,93,118,103,136,173,222,3
177,159,6,110,74,20,23,1
233,202,120,140,213,10,188,1
82,136,148,131,46,74,118,1
207,46,66,59,121,255,122,1
226,49,65,41,24,88,236,1
197,57,6,199,209,120,245,2
108,125,165,110,191,163,219,2
93,141,64,59,243,51,192,3
254,159,124,39,150,66,245,1
195,152,176,101,141,138,136,3
38,67,65,182,236,33,58,1
137,13,169,215,38,97,226,2
254,152,103,18,125,101,74,1
81,51,199,25,121,138,170,2
61,34,253,170,36,57,57,1
10,109,109,238,157,250,167,2
153,240,183,206,56,185,39,1
231,168,87,70,63,20,149,1
220,125,55,79,213,133,130,3
125,212,57,182,4,110,62,3
192,100,155,202,143,50,138,1
9,122,222,216,207,112,145,2
177,2,76,99,24,134,155,3
88,126,56,223,103,17,188,3
149,51,65,7,166,76,108,3
98,72,66,208,32,228,102,3
185,156,87,28,3,80,95,3
236,173,5,188,185,116,17,1
165,14,171,7,30,202,136,1
140,117,79,90,147,33,40,3
27,182,166,79,118,20,19,1
161,112,51,51,116,254,31,3
245,152,186,126,35,197,234,1
189,145,74,226,24,44,117,3
254,12,35,71,116,19,13,1
239,188,227,106,137,187,59,2
210,243,156,145,15,209,144,2
9,123,151,114,4,246,166,3
26,90,3,163,9,232,251,1
87,135,21,166,111,112,26,1
80,240,192,217,83,149,81,2
159,105,211,166,227,214,41,2
142,234,180,33,183,89,192,3
128,138,9,208,46,201,77,1
188,23,59,3,174,55,93,2
31,140,95,113,110,145,180,3
185,13,157,187,211,90,180,3
172,29,164,35,177,7,194,1
141,82,231,120,165,35,19,3
111,167,183,70,183,175,151,3
151,132,133,15,75,212,234,1
165,90,16,240,39,68,134,1
152,197,221,173,169,27,77,1
133,4,27,13,42,34,9,1
235,4,87,116,179,211,169,3
88,93,62,195,12,253,111,1
256,201,214,10,74,179,138,2
74,124,245,224,224,206,138,3
253,129,70,240,220,112,53,3
115,252,189,220,220,207,154,2
203,65,189,179,197,135,165,3
228,83,163,101,70,50,87,3
18,74,129,93,142,165,13,1
144,253,13,113,99,191,224,1
244,137,18,117,130,17,134,3
218,113,118,136,1,218,163,2
71,5,237,144,204,143,27,1
26,66,168,54,251,135,227,2
44,120,73,50,247,142,1,1
181,231,232,227,129,175,170,1
92,26,102,143,101,29,191,2
209,13,112,107,22,224,191,2
195,56,165,109,44,35,93,3
173,222,163,211,67,89,130,1
141,36,236,215,246,105,168,3
154,41,189,247,79,100,206,3
252,42,254,236,112,192,224,2
13,211,234,173,139,164,84,1
227,202,186,180,229,160,14,3
127,181,99,239,30,119,16,2
3,168,204,219,116,219,197,1
3,180,166,3,159,10,53,1
169,81,199,57,106,255,77,1
212,237,76,2,167,2,26,1
232,233,156,34,50,35,78,1
168,139,91,131,148,111,72,1
32,8,41,253,247,201,71,1
101,98,104,237,75,97,221,3
24,62,3,178,99,241,153,1
124,90,59,111,173,27,63,2
108,34,153,140,169,2,238,3
97,233,137,121,85,249,69,1
207,121,139,216,64,141,15,3
36,129,40,16,251,58,106,3
133,23,66,161,59,12,3,3
229,118,245,160,148,195,10,3
213,228,39,176,190,254,222,2
125,6,122,21,39,19,62,1
208,20,215,106,210,38,213,1
216,76,112,220,196,24,131,3
138,42,72,52,228,147,60,2
249,46,191,46,57,243,51,2
166,120,246,145,73,103,201,1
90,242,108,145,233,148,154,3
158,199,213,63,173,167,120,1
50,165,99,251,160,254,205,1
184,93,27,153,212,201,191,3
63,238,150,102,129,155,245,1
202,62,72,6,124,113,135,2
161,124,157,204,31,118,86,3
91,89,39,44,208,141,90,3
33,253,220,172,29,161,42,1
185,99,239,55,216,169,241,1
76,20,106,19,54,61,102,1
222,148,123,242,120,132,69,3
232,28,109,153,59,31,205,3
21,220,64,105,47,137,78,2
205,247,99,167,175,244,155,3
203,214,220,64,137,175,81,3
192,82,252,43,237,219,110,2
68,96,139,193,142,72,106,1
45,211,92,86,103,182,96,3
7,35,173,138,54,256,219,1
123,73,207,158,237,35,195,1
39,210,58,177,163,221,148,1
35,184,174,221,182,68,148,3
221,204,132,223,146,82,158,2
31,11,80,175,194,11,251,2
196,250,198,33,134,36,142,2
141,30,109,241,209,179,28,1
192,211,25,134,105,80,187,2
97,30,17,89,184,121,246,3
147,239,56,253,98,217,33,3
232,182,148,54,10,210,192,1
80,22,72,169,228,221,33,1
166,244,121,55,66,256,159,3
23,19,201,105,146,103,132,2
24,171,218,145,9,105,132,2
12,25,113,101,41,197,146,2
122,21,9,175,40,23,114,1
97,40,202,178,188,239,21,3
24,218,97,245,186,38,78,1
124,235,52,175,200,66,143,1
154,14,101,67,62,132,171,2
179,37,128,114,224,21,177,1
75,126,165,234,71,119,80,3
233,26,70,99,241,241,254,1
161,186,227,64,132,205,172,3
186,25,116,232,56,71,146,1
100,201,25,117,185,122,114,1
58,92,211,142,21,88,143,2
106,241,180,59,98,26,233,3
172,89,11,71,219,81,104,3
79,96,98,55,175,210,201,3
90,50,174,157,16,223,149,2
187,100,71,33,90,208,3,1
197,48,37,156,249,57,51,1
26,154,186,4,68,40,121,3
242,8,220,65,202,178,202,3
164,170,74,63,226,162,133,2
209,253,87,138,35,140,82,2
68,55,210,182,254,59,218,2
129,135,202,82,174,148,142,2
41,241,156,29,15,134,242,1
78,187,131,15,228,130,144,1
86,115,176,25,67,161,17,1
116,37,46,101,136,242,255,1
73,76,55,68,248,72,2,1
118,25,215,131,206,183,187,3
81,229,150,90,251,200,78,3
79,106,165,53,88,108,22,3
188,53,206,58,95,89,253,1
117,17,238,35,102,207,255,3
196,35,155,256,41,168,213,1
87,158,57,52,59,231,144,3
82,66,64,173,34,179,26,3
185,19,44,192,59,72,142,2
251,172,119,24,55,99,22,2
170,129,233,147,67,3,165,2
214,218,30,147,211,32,97,3
252,210,2,219,168,186,55,1
136,187,52,216,253,80,92,1
179,133,207,139,218,14,45,2
69,74,162,115,168,218,56,3
147,99,104,93,82,34,180,1
127,150,179,194,241,149,161,3
190,243,163,172,127,81,228,1
138,113,36,243,37,109,70,3
233,178,95,36,28,27,89,1
119,24,123,236,133,246,110,1
191,116,104,208,6,163,1,3
162,192,157,101,47,194,226,3
199,87,235,74,222,157,123,2
53,209,60,231,56,199,7,3
162,153,120,20,76,40,75,2
183,115,121,129,5,15,6,3
14,88,143,102,170,147,89,2
201,1,69,185,171,153,109,2
108,155,198,182,103,31,105,3
253,199,186,230,50,70,243,1
161,185,203,247,53,127,90,3
117,102,154,177,131,26,232,3
205,196,56,166,9,117,223,1
120,70,230,107,217,169,126,2
168,86,24,141,13,108,108,2
58,72,202,225,16,203,249,3
90,104,99,136,216,188,66,1
97,150,127,108,51,176,174,1
72,244,99,98,157,38,39,1
14,191,103,53,236,173,83,2
208,67,122,96,240,212,148,3
29,102,198,221,2,243,254,3
190,213,124,226,36,26,25,3
33,4,234,135,106,63,118,2
218,214,147,252,234,131,223,1
57,108,219,80,16,147,138,2
17,121,217,186,137,161,37,1
60,241,192,254,128,58,114,2
178,20,221,194,88,61,169,3
199,30,66,205,241,32,192,2
125,47,239,121,44,34,245,3
188,211,87,216,160,90,77,3
81,164,98,246,97,168,87,3
36,85,171,181,195,177,47,1
205,166,203,44,127,236,90,3
58,169,143,55,22,193,194,3
181,246,15,182,172,14,78,3
93,201,70,71,171,246,56,1
178,148,91,22,130,109,145,1
223,104,249,123,209,118,171,1
134,82,196,68,25,231,197,2
97,3,8,163,190,140,232,3
251,27,75,91,1,91,61,2
142,23,136,109,154,157,106,2
160,93,136,33,156,160,66,1
64,112,130,242,64,64,18,2
145,63,105,173,161,81,220,2
85,120,226,196,256,149,199,3
26,136,193,201,6,149,69,3
17,145,230,124,214,2,243,3
201,120,251,87,247,250,142,2
16,108,99,232,12,221,192,1
40,165,179,6,158,238,140,1
213,143,154,36,87,144,122,2
20,204,85,111,165,71,32,1
115,40,138,90,87,243,110,3
22,68,81,194,215,28,74,2
124,180,183,82,43,4,162,3
20,12,20,207,80,175,135,3
98,105,207,236,78,148,102,3
163,199,131,129,86,65,59,1
66,37,254,152,38,199,51,3
7,199,103,249,197,180,130,1
43,62,148,134,197,154,199,3
58,143,95,15,147,139,121,2
131,11,137,217,22,1,218,3
85,154,90,124,48,211,109,2
5,87,4,172,11,247,88,3
21,255,162,154,240,161,249,2
147,21,201,134,243,23,52,1
248,194,128,130,54,223,21,2
15,142,236,39,240,67,107,2
41,164,69,77,135,1,16,1
125,248,159,119,194,75,213,3
3,90,60,155,152,189,54,3
52,162,178,29,43,244,128,2
92,73,243,242,247,72,196,2
220,87,222,228,34,50,4,3
50,49,58,60,148,89,31,3
62,45,32,47,135,7,70,3
247,183,113,70,19,152,179,1
253,179,86,78,207,149,201,2
88,89,113,220,109,169,176,3
209,204,249,94,23,48,213,3
84,5,186,26,140,149,238,3
216,212,122,28,215,147,156,2
32,100,165,120,209,189,196,1
152,145,234,142,211,228,87,1
136,203,13,139,77,58,24,3
9,145,106,157,254,214,192,2
218,241,163,104,77,154,242,1
3,100,85,220,143,83,36,3
28,209,245,221,1,207,89,3
118,193,210,53,193,185,243,2
108,245,158,76,192,243,159,2
248,75,142,13,84,255,198,3
166,141,133,217,207,177,7,3
148,200,163,189,123,201,43,1
201,124,79,27,1,205,72,1
137,163,153,18,13,101,161,3
203,226,140,136,7,48,230,3
195,117,215,230,205,218,161,2
152,147,169,121,49,217,221,3
188,2,2,244,150,126,210,3
84,59,128,126,48,159,167,1
97,192,10,209,231,2,220,3
172,70,243,32,55,246,136,1
199,28,44,58,202,223,78,3
34,177,134,187,61,54,111,3
86,154,179,152,194,144,86,3
11,238,10,215,52,42,169,1
66,170,209,2,213,153,56,1
242,55,223,232,41,56,48,3
175,161,59,124,146,188,139,3
118,77,232,219,86,62,204,3
105,28,25,113,150,49,71,1
64,71,211,196,216,9,89,3
28,214,95,105,219,134,188,1
137,8,17,175,73,72,212,2
224,192,3,254,103,113,210,2
211,134,208,116,75,188,9,3
73,192,73,132,170,222,102,3
227,137,78,88,239,91,117,3
114,36,65,74,218,132,38,2
249,174,152,23,143,41,33,3
105,129,123,88,153,192,103,1
171,189,123,165,100,230,4,3
114,237,24,69,12,190,61,1
66,26,86,119,132,126,154,2
19,163,137,114,132,227,170,1
192,205,39,53,21,36,233,2
13,217,201,152,229,242,171,3
162,214,122,25,107,236,243,1
91,256,231,206,142,218,244,2
29,162,250,28,51,123,192,3
79,109,96,168,46,250,134,3
33,105,75,148,161,35,98,2
237,39,21,65,178,170,35,1
169,137,88,255,170,111,239,2
90,244,64,105,5,42,222,1
103,64,46,178,44,225,79,3
8,96,113,25,219,47,252,1
223,146,98,129,102,184,245,1
243,113,43,219,196,99,94,2
204,227,140,83,112,13,61,3
131,236,134,237,239,42,136,2
7,161,254,203,5,86,6,3
226,174,219,155,176,107,160,3
36,48,59,208,78,173,13,3
229,135,52,50,101,51,47,2
51,21,185,50,151,88,207,2
233,231,221,117,88,42,167,3
145,240,3,235,228,124,178,2
16,159,4,162,51,82,227,2
51,117,38,101,84,160,250,1
120,71,117,12,243,232,223,1
184,227,193,141,132,232,52,1
136,94,36,254,229,241,18,1
221,116,20,20,189,95,192,1
176,203,176,78,75,136,254,1
88,135,174,246,46,216,173,3
138,47,88,244,117,41,77,3
25,127,48,42,17,50,117,2
8,137,66,194,110,80,151,1
144,220,181,109,208,203,45,1
223,27,218,163,127,159,178,1
6,247,66,74,185,32,16,1
51,192,186,203,52,121,15,1
105,128,241,233,83,87,105,2
212,250,57,108,116,157,240,2
179,180,193,135,134,194,140,2
76,227,107,78,166,21,131,2
45,200,52,186,250,47,107,2
220,7,245,81,23,99,118,2
90,33,231,231,206,25,35,1
209,214,187,23,84,201,187,2
5,193,209,73,77,60,163,3
43,197,66,120,206,58,123,1
226,111,209,201,18,230,233,2
195,225,75,36,185,149,249,1
247,118,59,17,37,166,254,1
32,7,128,100,102,71,58,3
38,169,142,66,193,115,136,1
191,205,96,40,167,17,251,3
248,117,96,194,148,153,50,2
211,87,147,35,202,243,116,1
120,224,94,111,92,131,83,2
103,55,150,210,241,201,195,1
32,59,251,228,109,224,188,1
169,73,185,7,71,240,245,3
64,68,38,93,66,67,190,2
212,47,189,49,160,192,107,1
157,138,25,146,187,36,4,3
18,141,40,5,51,253,100,2
157,146,145,167,24,151,95,2
79,160,253,152,79,66,37,1
129,215,103,133,13,164,62,2
125,75,214,75,221,223,222,1
53,117,144,92,7,148,131,3
247,138,151,163,232,140,94,3
192,215,120,230,118,247,165,1
231,71,68,8,117,161,172,1
